District,Area,YEAR,Max_Temp,Min_Temp,Rainfall, Humidity,Wind,Cloud,Sunshine,ALT
2,5645,1969,30.75,14.1,8,70.5,0.6,1.575,9.2,20
3,75,1969,29.925,15.775,13.5,73.75,1.025,2.375,8.875,6
4,15590,1969,31.4,16.95,14,76.25,0.3,0.7,7.4,10
5,15570,1969,30.025,14.775,6.5,69.25,0.6,1.875,9.125,9
6,6610,1969,28.975,13.25,24.5,73.5,0.2,0.6,6.724,37
7,75310,1969,28.9,14.625,18.25,75,0.5,1.35,7.47672413793103,9
8,13415,1969,30.125,13.675,22.25,69.25,1.175,1.575,9.2,7
9,620,1969,31.75,16.75,7,72.5,0.2,0.65,7.62583333333333,4
10,5990,1969,29.05,14.625,5.75,69.5,0.2,1.5,6.88857142857143,19
11,775,1969,29.725,15.25,25.25,72,0.15,1.05,7.43448275862069,6
12,60315,1969,28.9,12.925,14,73,0.875,1.55,7.24913793103448,14
14,38180,1969,28.425,13.65,27.5,68.25,0.525,1.575,7.53214285714286,20
16,14320,1969,28.15,12.6,18.25,83.5,0.4,1.225,7.17357142857143,34
17,255,1969,29.475,14.2,41.75,74.25,1.15,2.025,8.9,35
2,5690,1970,30.1,13.6,6.75,72.75,0.475,1.175,9.625,20
3,45,1970,29.475,16.3,40.25,74.5,1.075,1.825,8.075,6
4,16505,1970,30.275,15.35,24.5,78.25,0.425,0.75,7.4,10
5,15700,1970,29.25,14.65,15.75,69.25,0.625,1.375,8.875,9
6,6730,1970,31.1,12.475,4.75,71.25,0.425,0.6,6.724,37
7,76150,1970,29.025,13.775,13.25,75,0.6,1.225,7.47672413793103,9
8,16490,1970,30.75,13.3,6.5,70.5,0.95,1.425,9.1,7
9,585,1970,30.75,15.675,3.25,74.25,0.4,0.975,7.62583333333333,4
10,6060,1970,28.35,14.35,4.5,71.25,0.35,0.975,6.88857142857143,19
11,710,1970,28.8,15,37.75,75.25,0.225,0.8,7.43448275862069,6
12,61315,1970,30.175,13.05,5.5,71.75,1.125,1.15,7.24913793103448,14
14,39150,1970,28.85,14,10,70.75,0.7,1.7,7.53214285714286,20
16,15800,1970,32.25,11.525,4.75,81,0.65,0.55,7.17357142857143,34
17,355,1970,29.725,14.15,19,72.5,1.725,1.725,9.275,35
2,6210,1971,28.95,13.4,15,68.5,0.75,1.025,9.45,20
3,5,1971,28.65,16,11.5,74,1.275,1.575,8.275,6
4,19710,1971,28.875,14.625,14.75,75.25,0.625,1.1,7.4,10
5,15650,1971,30.025,14,27.25,70,0.6,1.375,8.05,9
6,2025,1971,29.45,12.525,1.25,72.25,0.4,0.875,6.724,37
7,73635,1971,28.75,13.475,34.25,74.25,0.475,0.975,7.47672413793103,9
8,16875,1971,29.525,16.85,5.75,72.75,0.8,1.275,7.7,7
9,775,1971,31.9,15.8,3.5,74.25,0.35,0.975,7.62583333333333,4
10,6995,1971,28.35,13.3,19.75,73.75,0.375,1.2,6.88857142857143,19
11,730,1971,28.825,14.625,59.75,75.75,0.475,1.125,7.43448275862069,6
12,60280,1971,28.325,12.6,4.25,68.75,1.1,1.4,7.24913793103448,14
14,44135,1971,30.425,13.5,27.5,73.5,0.9,1.225,7.53214285714286,20
16,15390,1971,29,12.45,23.75,83.75,0.625,1.2,7.17357142857143,34
17,555,1971,28.775,13.95,33.25,70.5,1.25,2.075,8.725,35
2,7010,1972,30.7,14.15,18.75,70.5,0.55,0.9,9.475,20
3,7,1972,32.15,16.75,3.25,73.25,1.425,1.575,9.075,6
4,25650,1972,32.375,14.9,10.25,69.25,0.5,1.175,7.4,10
5,14650,1972,31.7,15.125,5.25,66.25,0.75,1.475,8.85,9
6,8480,1972,30.425,12.4,1.25,72.25,0.35,0.65,6.724,37
7,49935,1972,30.1,13.975,2.25,72.25,0.6,1.35,7.47672413793103,9
8,10095,1972,32.775,13.575,2.75,64,1.2,1.25,8.475,7
9,380,1972,29.375,15.625,8.75,74.25,0.65,1.25,7.62583333333333,4
10,6490,1972,30.325,14.6,10,73.75,0.225,1.175,6.88857142857143,19
11,465,1972,33.075,15.7,4.5,78.75,0.425,0.975,7.43448275862069,6
12,61700,1972,31.675,12.85,16.75,68.75,1.55,1.425,7.24913793103448,14
14,46830,1972,32.75,13.7,7,67.75,0.55,1.25,7.53214285714286,20
16,14800,1972,31.5,13.525,4,87.25,0.45,1.25,7.17357142857143,34
17,565,1972,29.275,14.5,5.75,71.75,1.1,1.625,9.475,35
2,7375,1973,29.45,14.075,13.5,73.75,0.775,0.925,9.525,20
3,0,1973,30.175,16.05,76.5,76.25,1.525,1.725,8.725,6
4,28465,1973,29.6,14.625,40,70.25,0.55,1.125,7.4,10
5,13550,1973,28.475,15.1,39.75,73,0.675,1.85,9.35,9
6,15390,1973,28,12.75,2.25,72.25,0.5,0.875,6.724,37
7,42750,1973,29.45,13.075,26.25,74,0.675,1.125,7.47672413793103,9
8,10905,1973,30.15,13.15,35.5,71.75,0.9,1.275,8.15,7
9,330,1973,30.35,15.55,15,70,0.475,1,7.62583333333333,4
10,7405,1973,29.05,14.3,3.75,73.75,0.375,1.05,6.88857142857143,19
11,365,1973,29.475,15.625,69.5,79.25,0.375,0.925,7.43448275862069,6
12,62580,1973,30.125,12.7,21.25,70.25,2,1.225,7.24913793103448,14
13,0,1973,29.275,16.8,22.0192307692308,78.0256410256411,1.025,2.325,7.00431034482759,3
14,48500,1973,30.175,14.225,6,69.5,0.6,1.075,7.53214285714286,20
16,14940,1973,27.525,13.15,4,82.25,0.775,1.375,7.17357142857143,34
17,655,1973,29.125,14.2,5.25,71,0.875,1.2,9.45,35
1,165,1974,29.75,14.7,5,78.25,0.55,1.175,9.625,4
2,8080,1974,31.275,14.1,3.25,69.25,0.825,1.1,9.45,20
3,0,1974,29.65,16.775,17,74.25,1.825,1.625,8.175,6
4,38965,1974,29.8,15.75,27,66,1.15,1.2,7.4,10
5,13850,1974,29.35,15.025,13,69.75,0.5,1.65,9.375,9
6,9455,1974,28,12.75,2.25,72.25,0.5,0.875,6.724,37
7,45275,1974,29.2,12.95,4.75,76.25,0.875,1.2,7.47672413793103,9
8,12165,1974,31.2,13.425,4,68,1.025,1.375,8.275,7
9,804,1974,29.475,15.9,4,70.25,0.725,1.2,7.62583333333333,4
10,7960,1974,29.025,14.3,3,73.75,0.35,1.35,6.88857142857143,19
11,525,1974,29.25,17.05,18.5,74.25,0.5,1.225,7.43448275862069,6
12,63845,1974,30.5,12.4,3,67.5,1.375,1.4,7.24913793103448,14
13,0,1974,30.25,15.65,11.3910256410257,73.3397435897436,0.9,1.475,7.00431034482759,3
14,52400,1974,30.125,14.35,3.5,66.5,0.25,1.025,7.53214285714286,20
16,15100,1974,27.525,13.15,4.25,84.5,0.575,1.5,7.17357142857143,34
17,620,1974,29.525,14.675,9.75,73.25,1.5,1.625,9.3,35
1,500,1975,30.35,13.7,16,74.75,0.325,1.15,8.075,4
2,14780,1975,30.1,13.65,3,69.75,0.825,0.825,9.7,20
3,230,1975,32.175,15.675,37.75,76.25,1.325,1.375,8.275,6
4,55500,1975,29.975,15.025,34.5,64.25,0.95,1.425,7.4,10
5,12980,1975,29.75,14.65,8,70,0.4,1.475,9.25,9
6,22700,1975,28,12.775,2.25,72.25,0.475,0.875,6.724,37
7,33880,1975,30.575,14.5,9,73.25,0.975,1.15,7.47672413793103,9
8,21092,1975,32.6,13.25,8.75,70.25,1.175,1.15,7.95,7
9,1384,1975,30.75,16.1,22.5,70,0.95,1.075,7.62583333333333,4
10,8465,1975,30.175,14.325,3.25,73.75,0.075,1.3,6.88857142857143,19
11,5430,1975,28.55,15.6,30.5,74.75,0.425,1,7.43448275862069,6
12,59000,1975,30.3,12.525,19.25,68,1.175,1.075,7.24913793103448,14
13,0,1975,30.15,15.675,31.25,74.25,0.55,1.4,7.00431034482759,3
14,61100,1975,29.725,14,2.75,66.5,0.325,0.725,7.53214285714286,20
16,14265,1975,27.525,13.15,0,91.25,0.425,1.125,7.17357142857143,34
17,2000,1975,28.925,14.825,26.75,72,0.775,1.575,9.55,35
1,105,1976,30.525,14.3,23.25,77,0.425,1.2,8.65,4
2,22610,1976,31.475,14.15,1.75,72,0.675,1.1,9.35,20
3,570,1976,30.3,16.05,83.25,74.5,1.375,1.35,8.325,6
4,66895,1976,30,14.475,22,64,1.725,1.55,7.4,10
5,19220,1976,30.2,14.7,18.5,69.25,0.475,1.55,8.125,9
6,17900,1976,28,12.75,2.25,72.25,0.5,0.875,6.724,37
7,33475,1976,30.55,14.775,5.5,73.5,0.45,1.175,7.47672413793103,9
8,25610,1976,31.925,13.225,7.5,67.25,0.875,1.375,7.8,7
9,2245,1976,31.8,16.45,4.25,69.5,0.65,1.375,7.62583333333333,4
10,8355,1976,28.95,14.2,33.75,71.25,0.975,1.3,6.88857142857143,19
11,1800,1976,28.4,15.825,33,76.5,0.375,1.1,7.43448275862069,6
12,42000,1976,30.775,12.475,0.75,66.25,0.55,1.3,7.24913793103448,14
13,0,1976,29.775,15.525,16,76.25,1,1.875,7.00431034482759,3
14,60925,1976,31.65,14.15,6,67.5,0.275,0.975,7.53214285714286,20
16,14000,1976,27.525,13.15,0.25,84.75,0.45,1.4,7.17357142857143,34
17,5270,1976,29,14.575,26,73.5,0.75,1.6,8.3,35
1,190,1977,30.075,14.625,13.25,74.75,0.25,1.325,8.25,4
2,31085,1977,33.125,14.2,18.75,72.25,0.7,1.15,8.95,20
3,65,1977,31.475,15.875,8.75,71.5,1.625,1.45,8.725,6
4,63455,1977,28.95,15.075,13,75.5,0.8,1.25,7.4,10
5,22300,1977,32.125,14.525,13.5,70,0.425,1.725,8.275,9
6,31130,1977,28,12.75,2.25,72.25,0.5,0.875,6.724,37
7,46495,1977,29.875,15.175,6.25,71.5,0.35,1.275,7.47672413793103,9
8,34940,1977,30.325,13.975,20.75,72.75,0.825,1.675,8.375,7
9,4270,1977,30.575,16.1,10.75,70.75,0.475,1.325,7.62583333333333,4
10,10335,1977,29.15,13.7,13.75,70.5,1.4,1.8,6.88857142857143,19
11,560,1977,28.4,15.825,14.25,76.5,0.375,1.1,7.43448275862069,6
12,48000,1977,31.775,13.25,17,68.5,0.725,1.5,7.24913793103448,14
13,0,1977,31.475,15.8,11.75,73,0.775,2.275,7.00431034482759,3
14,59600,1977,30.575,14.9,22.5,70,0.65,1.525,7.53214285714286,20
16,25985,1977,28.925,13.425,4.25,84.5,0.425,1.425,7.17357142857143,34
17,6000,1977,29.875,14.175,14.5,72.5,1.075,1.55,8.375,35
1,105,1978,31.5,14.4,4.5,74.75,0.375,0.925,8.575,4
2,22610,1978,30.075,14.35,8,71.25,0.775,1.3,8.65,20
3,570,1978,31.125,16.55,0.75,69.75,1.8,1.125,9.1,6
4,66895,1978,29.825,14.65,12.5,73.25,0.7,0.975,7.4,10
5,19220,1978,30.525,14.5,4,67.5,0.5,1.425,8.375,9
6,17900,1978,28,12.75,2.25,72.25,0.5,0.875,6.724,37
7,33475,1978,30.15,15.375,9,72,0.25,0.95,7.47672413793103,9
8,25610,1978,29.9,13.975,25,72,0.875,1.625,8,7
9,2245,1978,30.925,16.85,9.5,68.25,0.4,0.875,7.62583333333333,4
10,8355,1978,30.725,13.975,0.5,71,0.6,1.15,7.04,19
11,1800,1978,29.925,15.5,13,72.25,0.4,1.225,7.43448275862069,6
12,42000,1978,29.6,13.1,12.25,68.25,1.025,1.45,7.24913793103448,14
13,0,1978,31,16.375,26.5,74.25,0.775,1,7.00431034482759,3
14,60925,1978,29.4,14.3,21.5,71.25,1.2,1,7.635,20
16,14000,1978,26.925,13.325,5.75,69,0.5,1.05,7.34928571428572,34
17,5270,1978,29.95,14.375,4.75,69.75,0.875,1.7,9.1,35
1,190,1979,30.8,15.475,33.25,77.75,0.35,1.2,8.775,4
2,31085,1979,30.825,14.925,13.25,72,0.675,1.225,8.275,20
3,65,1979,29.7,16.8,29,72.25,1.725,1.175,8.775,6
4,63455,1979,30,15.7,19.75,76.25,0.725,0.925,7.4,10
5,22300,1979,30.025,15.575,35.25,71.75,0.4,1.325,7.9,9
6,31130,1979,27.775,13.375,2.25,72.25,0.475,0.875,6.724,37
7,46495,1979,29.9,16.3,43.75,74.25,0.2,1.05,7.47672413793103,9
8,34940,1979,30.675,15.325,30,69.75,1.15,1.575,7.675,7
9,4270,1979,31.35,17.725,33,73.75,0.35,1.05,7.62583333333333,4
10,10335,1979,30.2,15.2,10.5,71.75,0.825,1.625,8.375,19
11,560,1979,30.525,16.9,36.75,68.5,0.6,1.425,7.43448275862069,6
12,48000,1979,31,13.725,15.5,69.75,0.65,1.425,7.24913793103448,14
13,0,1979,29.325,17.275,31.25,76.25,0.7,1.125,7.00431034482759,3
14,59600,1979,30.2,14.7,24.25,73.25,0.975,1.225,7.925,20
16,25985,1979,27.875,14.025,15,74.25,0.4,0.95,7.475,34
17,6000,1979,28.875,15.1,18,72.75,1.05,1.75,8.075,35
1,5125,1980,30.4,15.05,16.75,77,0.45,1.375,8.325,4
2,76945,1980,30.825,14.9,13,73,0.675,1.15,8.65,20
3,585,1980,30.275,16.3,6.75,70.5,1.525,1.25,8.6,6
4,194990,1980,30.2,14.625,7.75,73.5,0.65,1.1,7.50075757575758,10
5,48810,1980,30.325,15.35,13,69,0.275,1.45,7.875,9
6,202835,1980,27.95,13.15,19.5,72.25,1.525,1.5,6.724,37
7,63970,1980,30.5,15.375,22.5,74.25,0.4,0.975,7.47672413793103,9
8,118310,1980,31.475,14.425,29,69,0.975,1.625,7.5,7
9,11330,1980,30.75,15.25,16.5,76.75,0.975,1.35,7.62583333333333,4
10,8585,1980,30.35,14.425,15,62,0.75,1.75,7.775,19
11,2690,1980,31.45,16.45,28.75,70.25,0.025,1.25,7.43448275862069,6
12,103645,1980,29.65,14.075,27.75,72,0.65,1.35,7.24913793103448,14
13,175,1980,29.925,16.925,23.75,73.5,1.375,1.675,7.00431034482759,3
14,140780,1980,29.525,13.45,30,71.5,0.95,1.05,7.95,20
15,420,1980,29.175,17.45,2.25,77.25,0.7,2.275,7.64722222222223,63
16,248840,1980,29.025,14.025,7.5,75.25,0.475,1.35,9,34
17,12120,1980,30.175,15.075,15,71.25,1.05,1.4,8.625,35
1,5410,1981,30.475,14.8,22.5,75.5,0.35,1.475,8.2,4
2,65735,1981,30.75,13.875,21.5,71.25,0.65,1.125,8.55,20
3,590,1981,29.925,16.725,3.25,71.5,1.475,1.4,8.225,6
4,187015,1981,30.3,14.25,9.75,72,0.475,0.975,8.15,10
5,56805,1981,30.625,14.75,14.75,67.25,0.4,1.4,7.575,9
6,183240,1981,29,12.9,12.75,67.5,0.6,1.4,6.724,37
7,94215,1981,30.225,14.875,29,71.5,0.275,0.725,7.47672413793103,9
8,116025,1981,31.425,14.075,38,71.5,0.9,1.775,7.15,7
9,16535,1981,30.775,15.1,20,74.5,0.975,1.425,7.62583333333333,4
10,10830,1981,30,14.45,20.25,59.5,0.85,1.575,7.15,19
11,2050,1981,30.55,15.025,19.5,67.75,0.1,1.175,7.43448275862069,6
12,87880,1981,30.4,12.825,14,69,0.425,0.925,7.24913793103448,14
13,85,1981,30.35,16.9,6.5,67,1.55,1.85,7.00431034482759,3
14,99910,1981,28.7,13.35,26,70.5,1,1.1,8.075,20
15,30,1981,30.15,18.15,23.75,77.75,1.45,2.925,7.64722222222223,63
16,165005,1981,28.825,13.1,13.5,74.75,0.65,1.075,9.225,34
17,10255,1981,30.575,15.025,13.25,68.75,1.075,1.8,8.125,35
1,7305,1982,30.125,13.85,23,76,0.375,1.4,7.875,4
2,62870,1982,29.55,13.3,5.5,71,0.725,1.05,7.425,20
3,495,1982,29.525,15.4,23.25,71.75,1.275,1.3,8.625,6
4,157700,1982,29.5,14.2,17.75,74,0.5,1.025,7.55,10
5,59690,1982,29.775,14.6,31.5,71,0.375,1.525,7.625,9
6,140465,1982,28.375,11.6,10,67.75,0.3,1.2,6.724,37
7,98200,1982,29.525,14.6,42.5,72,0.25,0.725,7.47672413793103,9
8,77490,1982,31.275,13.525,40,71.25,0.85,1.525,6.8,7
9,5935,1982,30.175,14.575,35.25,75.75,1.175,1.15,7.62583333333333,4
10,15525,1982,29.725,14.45,5,60.25,0.9,1.375,7.15,19
11,2600,1982,29.25,13.8,29.75,67.75,0.25,1.125,7.43448275862069,6
12,101095,1982,31.275,12.25,32,68.5,0.6,1,7.24913793103448,14
13,300,1982,29.925,16.5,52,66,1.425,1.75,7.00431034482759,3
14,142080,1982,30,12.5,16,71,1.275,1,7.425,20
15,0,1982,29.7,17.8,10.25,75.75,0.725,2.675,7.64722222222223,63
16,193830,1982,27.825,12.4,2,73.5,0.35,0.75,7.45,34
17,15675,1982,29.35,13.55,12.25,70.5,0.975,1.6,7.95,35
1,4590,1983,30.6,14.225,20.75,81.75,0.35,1.725,8.2,4
2,62370,1983,29.475,13.975,14.5,72.75,0.8,1.35,7.75,20
3,450,1983,30.05,16.1,27.5,73,1.475,2.025,8.3,6
4,157010,1983,30.125,14.5,12.5,76,1.35,1.525,7.55,10
5,59945,1983,30.45,15.4,8,68,0.4,1.7,7.875,9
6,166010,1983,28.075,11.925,20.25,68,0.65,1.45,6.724,37
7,100360,1983,29.45,14.5,6.25,73,0.35,0.95,7.47672413793103,9
8,60645,1983,30.85,13.725,16.5,71,1.025,1.775,7.35,7
9,4800,1983,30.05,13.975,11.25,80,1.575,2.05,7.8275,4
10,19190,1983,29.25,13.85,6,68,0.775,1.65,7.225,19
11,2205,1983,30.8,15.4,3,77,0.625,1.25,7.43448275862069,6
12,108505,1983,29.475,13.15,10,70,0.8,1.45,7.24913793103448,14
13,80,1983,30.8,16.275,34,66.75,1.85,1.75,7.00431034482759,3
14,123830,1983,28.85,13.05,14,73.75,1.5,1.6,8.025,20
15,15,1983,30,16,48.5,73.5,0.65,3.225,7.64722222222223,63
16,195575,1983,27.875,12.65,15,80.75,0.625,1.175,7.75,34
17,9865,1983,30.1,14.2,8,71,0.925,1.5,8.225,35
1,7805,1984,30.65,14.125,1,82,0.35,1.2,8.125,4
2,86035,1984,29.85,14.275,1.5,71.25,0.625,0.925,8.275,20
3,455,1984,30.975,15.75,6.25,72.75,1.9,1.3,8.65,6
4,160000,1984,31.425,14.4,2.75,75.25,0.975,1.125,7.55,10
5,92890,1984,30.9,15.95,2.25,67.5,0.325,1.425,8.55,9
6,155490,1984,28.8,12.425,2.25,65.25,0.75,0.875,6.724,37
7,144370,1984,30.575,14.725,9.75,72.75,0.525,0.725,7.61379310344828,9
8,101120,1984,31.25,14.175,12.5,69.5,0.7,1.35,7.025,7
9,6000,1984,30.7,14.05,5.25,79.25,1.325,1.525,8.55,4
10,28795,1984,29.175,14.35,11.5,69.5,0.85,1.6,7.225,19
11,6315,1984,30.75,15.275,0,76.25,0.525,0.9,7.63793103448276,6
12,162845,1984,29.7,13.025,0.5,67,0.4,0.925,7.46034482758621,14
13,130,1984,31.125,16.6,9,78.75,0.9,1.15,6.86810344827586,3
14,184055,1984,29.75,12.95,2.75,72,1.4,0.95,8.425,20
15,20,1984,31.375,16.35,0.5,70.75,0.275,1.675,7.64722222222223,63
16,235470,1984,28.475,12.45,9.5,80.25,0.875,0.925,7.725,34
17,17565,1984,30.15,14.275,24.5,72,0.925,1.675,8.45,35
1,9755,1985,30.875,14.3,3.5,84,0.275,1.3,8.1,4
2,65875,1985,30.125,14.225,2.75,70.5,0.575,1.025,8.35,20
3,230,1985,30.15,16.475,50.5,72.5,1.375,1.35,8.9,6
4,159965,1985,30.775,14.675,1.25,75,0.4,1.075,7.55,10
5,98255,1985,31.55,16.1,8,68,0.325,1.4,8.15,9
6,117355,1985,29,12.875,1.75,65.75,0.8,1.15,6.724,37
7,104955,1985,30.175,14.775,0.75,74,0.6,0.775,8.05,9
8,75200,1985,31.25,13.9,2.25,70.75,0.65,1.55,7.05,7
9,11680,1985,31,14.175,5,76.75,0.8,1.575,8.15,4
10,318510,1985,29.625,14.525,2.25,66.75,0.725,1.75,7.6,19
11,4040,1985,30.575,15.625,4.25,78,0.45,1.325,7.925,6
12,133360,1985,30.325,12.975,3.25,69.25,0.65,1.325,8.025,14
13,350,1985,30.75,16.55,25,74.75,0.95,1.35,6.45,3
14,144580,1985,30.2,13.175,7.5,73.75,1.375,1.125,8.275,20
15,90,1985,30.475,16.925,24.75,72.25,0.325,2,7.64722222222223,63
16,130400,1985,28.575,12.625,5.25,79.25,0.6,0.875,7.95,34
17,13480,1985,29.9,14.5,7,71,0.9,1.525,8.625,35
1,11320,1986,31.375,15.1,70.5,85,0.2,1.525,8.025,4
2,58400,1986,31.325,15.2,8.75,74.75,0.525,1.425,8.025,20
3,475,1986,31.125,16.95,36.25,73.25,1.575,1.4,6.95,6
4,175110,1986,30.825,15.65,34.25,77.25,0.7,1.05,7.55,10
5,94205,1986,31.475,16.125,44.75,72.75,0.45,1.65,8.3,9
6,140115,1986,29.725,13.85,19,68.25,0.85,1.475,6.724,37
7,109715,1986,30.625,15.725,39.75,76.5,0.925,1.325,8.25,9
8,88160,1986,31.125,15.3,41.5,75.25,0.85,1.6,6.875,7
9,11675,1986,31.65,15.375,39.5,77.25,1.1,1.575,8.1,4
10,29835,1986,30.4,15.5,25,74,0.95,1.75,7.7,19
11,3800,1986,30.625,16.525,46.25,78.75,0.55,1.3,7.8,6
12,125440,1986,30.625,13.225,7.75,76.5,0.75,1.425,7.925,14
13,200,1986,31.1,16.65,14.25,76.5,0.85,1.325,6.675,3
14,130220,1986,30.5,14.15,8.75,76.25,1.475,1.45,7.875,20
